,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
27, Westlands,Kitisuru,-1.2395542,36.7839651,47e29e287d94f47c513f14586316d7aff618c918,Carrefour,-1.2608784,36.8016686,supermarket
28, Westlands,Kitisuru,-1.2395542,36.7839651,7ac4e66041692ea7cefaf473d33dbf31018ccb59,"Chandarana Foodplus, Rosslyn Riviera Mall",-1.2159985,36.7993259,supermarket
29, Westlands,Kitisuru,-1.2395542,36.7839651,cdad1ed9c55ed28006e25d29e1e62374d8239fc2,Chandarana Foodplus Supermarket (Rosslyn Branch),-1.2160248,36.7997667,supermarket
30, Westlands,Kitisuru,-1.2395542,36.7839651,1160b1570ebd60777031476c838b279f170a9d8b,Monty's,-1.261636,36.8020535,supermarket
31, Westlands,Kitisuru,-1.2395542,36.7839651,6a8c6060b010eaac31bea5555d005db52a8b7e47,Daily Bread,-1.2095203,36.7881465,supermarket
32, Westlands,Kitisuru,-1.2395542,36.7839651,23d7ddbb59c5793b423a7411bd88f6be2c014c7c,Tuskys,-1.2640229,36.8021074,supermarket
33, Westlands,Kitisuru,-1.2395542,36.7839651,4c6709e3832bd18353c77761666343583f9787c6,Carrefour Two Rivers,-1.2108621,36.7948156,supermarket
34, Westlands,Kitisuru,-1.2395542,36.7839651,6859b5e5d37d9d89fee1356ce224defb3797e1aa,Quick Mart Waiyaki Way,-1.2636733,36.7633495,supermarket
35, Westlands,Kitisuru,-1.2395542,36.7839651,43c061527dd6215657539b1513cb86a7380b252b,Uchumi supermarkets ltd,-1.264996,36.80295699999999,supermarket
36, Westlands,Kitisuru,-1.2395542,36.7839651,0c39718443b46ee21d1132f266e181666cfc035c,Cismara Produce Co. Ltd,-1.2648354,36.80582630000001,supermarket
37, Westlands,Kitisuru,-1.2395542,36.7839651,2c2fba123611936f326fef35be55137dfbb9b962,OFFICIAL RUAKA COCA COLA DISTRIBUTORS - BENUE ENTERPRISES,-1.2053356,36.78643720000001,supermarket
38, Westlands,Kitisuru,-1.2395542,36.7839651,906203c8bdd2c1d39b43339598918acb4b0120e3,Nafuu Wholesale,-1.2049197,36.7793857,supermarket
39, Westlands,Kitisuru,-1.2395542,36.7839651,fd81b8d54523fdc78271e3aa16f9671f588006e3,Quickmart,-1.263951,36.75823560000001,supermarket
40, Westlands,Kitisuru,-1.2395542,36.7839651,5ee26dce0991ce23e4588b9770e8d2de91052f00,Wa Muchiri Drive,-1.2047919,36.7765943,supermarket
41, Westlands,Kitisuru,-1.2395542,36.7839651,d74fe4473c3e79563fcd7203a61e333cf2860dcc,Joyland Supermarket,-1.2047463,36.7764682,supermarket
42, Westlands,Kitisuru,-1.2395542,36.7839651,71e732acd6e0d8a55cdb0cd42ab4ee9227a47a0d,Trolleys & Baskets,-1.2748105,36.794782,supermarket
43, Westlands,Kitisuru,-1.2395542,36.7839651,13f9d4c8ed5645b7565120f4281088b00200e311,Onn The Way Supermarket - Muthaiga Branch,-1.2499809,36.8201453,supermarket
44, Westlands,Kitisuru,-1.2395542,36.7839651,a358eec3c99a63896ea75eac085043b4f60f689b,Kanchan's & Kala Niketan,-1.2644104,36.8142071,supermarket
45, Westlands,Kitisuru,-1.2395542,36.7839651,bfbee81feeabc98e3b17bfc1e5e58bc1daad4df7,Heshimu Mini Supermarket,-1.2637949,36.7531785,supermarket
46, Westlands,Kitisuru,-1.2395542,36.7839651,689a77091d57efee289b00e1b28d185d8ca9fa2e,Fun An Shop Ltd,-1.25827,36.818544,supermarket
47, Westlands,Kitisuru,-1.2395542,36.7839651,2cf638da8a9805b7fee9931d8d12fc5fd71c0c58,Beyond Fruits,-1.260625,36.81726829999999,supermarket
48, Westlands,Kitisuru,-1.2395542,36.7839651,f462487a7358cc0753d7e68576650c8f79edc599,Naivas Supermarket Ukunda,-1.2698701,36.809577,supermarket
49, Westlands,Kitisuru,-1.2395542,36.7839651,32adc476d5a048f26afec937fa05b0630acb6fbf,Diamond Plaza 2,-1.2582807,36.8190409,supermarket
50, Westlands,Kitisuru,-1.2395542,36.7839651,eaccce57cc145da93168a1fcf92e29f8aba37ebb,SQYBE LTD.,-1.2654555,36.8141657,supermarket
51, Westlands,Kitisuru,-1.2395542,36.7839651,58df0270c5e2cff2277f6a193268954fa2470035,Admatt Mini Supermarket,-1.2636608,36.7508088,supermarket
52, Westlands,Kitisuru,-1.2395542,36.7839651,993c466fe9deda9833d8673ec58911a2a21d48d4,Bottom Line Supermarket,-1.2682553,36.7538477,supermarket
53, Westlands,Kitisuru,-1.2395542,36.7839651,2e725885fa20e05f58a9bcc8176be69d9131fb69,Jirani Supermarket,-1.2686086,36.7541451,supermarket
54, Westlands,Kitisuru,-1.2395542,36.7839651,41f434f9ea2df5caf2b65a4b70a50ea225db7629,Express Supermaket,-1.2686681,36.75417789999999,supermarket
55, Westlands,Kitisuru,-1.2395542,36.7839651,5f75be02f5a0be5ede0bcda6998155172777de80,Raiya's Supermarket,-1.2670047,36.7526049,supermarket
56, Westlands,Kitisuru,-1.2395542,36.7839651,2fa1e23d45e15cb0e06d33b0bf81d7ddc44d636c,Haven Wines & Spirtes,-1.2797559,36.77036520000001,supermarket
57, Westlands,Kitisuru,-1.2395542,36.7839651,3296e3613e17c1a2f91f8edf2a2c5e88a74e38c4,Lavington grocers,-1.2798259,36.77039739999999,supermarket
58, Westlands,Kitisuru,-1.2395542,36.7839651,413eeb62f9c8daa1fb1f423178ba7a12445fa0b2,Nafuu Express Supermarket,-1.2654612,36.7500709,supermarket
59, Westlands,Kitisuru,-1.2395542,36.7839651,70ba1aa5ee8915ba6a87b5b5058535d5a5d51bb7,Chandarana,-1.2800495,36.7705442,supermarket
